Customer_ID,snapshot_date,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,fe_1,fe_2,fe_3,fe_4,fe_5,fe_6,fe_7,fe_8,fe_9,fe_10,fe_11,fe_12,fe_13,fe_14,fe_15,fe_16,fe_17,fe_18,fe_19,fe_20,loan_id,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance
CUS_0x2a75,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,260.0,213.0,180.0,67.0,76.0,56.0,201.0,101.0,279.0,213.0,51.0,261.0,77.0,139.0,-21.0,146.0,250.0,131.0,73.0,-1.0,CUS_0x2a75_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,1000.0,0.0,3000.0
CUS_0x2ae9,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,212.0,26.0,40.0,74.0,20.0,42.0,136.0,82.0,129.0,89.0,-101.0,145.0,201.0,303.0,220.0,249.0,244.0,266.0,167.0,160.0,CUS_0x2ae9_2024_06_01,2024-06-01,10.0,2.0,10000.0,1000.0,1000.0,0.0,8000.0
CUS_0x2b06,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,138.0,89.0,249.0,198.0,82.0,167.0,88.0,276.0,245.0,44.0,205.0,-21.0,73.0,-51.0,210.0,124.0,186.0,187.0,70.0,29.0,,,,,,,,,
CUS_0x2b8e,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-36.0,-25.0,7.0,282.0,223.0,59.0,259.0,147.0,149.0,-89.0,116.0,6.0,75.0,362.0,140.0,97.0,297.0,198.0,106.0,-81.0,CUS_0x2b8e_2024_06_01,2024-06-01,10.0,2.0,10000.0,1000.0,1000.0,0.0,8000.0
CUS_0x2b94,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,88.0,266.0,279.0,237.0,138.0,219.0,140.0,163.0,74.0,204.0,48.0,110.0,162.0,143.0,131.0,18.0,76.0,138.0,40.0,-39.0,,,,,,,,,
CUS_0x2b9e,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,179.0,109.0,88.0,76.0,-6.0,217.0,292.0,95.0,83.0,112.0,-12.0,137.0,225.0,77.0,120.0,13.0,112.0,136.0,2.0,43.0,,,,,,,,,
CUS_0x2bf1,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,67.0,196.0,91.0,129.0,200.0,180.0,183.0,181.0,44.0,194.0,242.0,210.0,1.0,73.0,70.0,93.0,196.0,-24.0,27.0,185.0,,,,,,,,,
CUS_0x2c0a,2024-08-01,Huww,45,280-99-6832,Doctor,32625.59,2922.7991666666667,0.0,5.0,8.0,4,"Home Equity Loan, Not Specified, Student Loan, and Mortgage Loan",7.0,10,7.55,8.0,Good,177.9,36.54340215705107,29 Years and 3 Months,No,73.12500809716363,123.76649078186688,High_spent_Medium_value_payments,345.3884177876362,,,,,,,,,,,,,,,,,,,,,CUS_0x2c0a_2024_08_01,2024-08-01,10.0,0.0,10000.0,0.0,0.0,0.0,10000.0
CUS_0x2c10,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,64.0,7.0,44.0,287.0,210.0,33.0,136.0,-17.0,-72.0,156.0,182.0,55.0,197.0,163.0,37.0,226.0,94.0,113.0,176.0,36.0,CUS_0x2c10_2024_05_01,2024-05-01,10.0,3.0,10000.0,1000.0,1000.0,0.0,7000.0
CUS_0x2c9f,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-69.0,156.0,-10.0,-51.0,61.0,87.0,165.0,20.0,116.0,153.0,-11.0,112.0,258.0,39.0,70.0,170.0,249.0,-187.0,254.0,110.0,,,,,,,,,
CUS_0x2ca9,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,177.0,380.0,76.0,84.0,167.0,147.0,-42.0,187.0,185.0,170.0,-48.0,57.0,101.0,167.0,47.0,209.0,-60.0,159.0,79.0,67.0,CUS_0x2ca9_2024_06_01,2024-06-01,10.0,2.0,10000.0,1000.0,1000.0,0.0,8000.0
CUS_0x2ced,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,72.0,11.0,119.0,69.0,158.0,169.0,207.0,170.0,119.0,188.0,130.0,159.0,33.0,104.0,87.0,63.0,-121.0,163.0,22.0,-15.0,CUS_0x2ced_2024_04_01,2024-04-01,10.0,4.0,10000.0,1000.0,1000.0,0.0,6000.0
CUS_0x2d84,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,66.0,28.0,125.0,269.0,325.0,170.0,248.0,235.0,218.0,-71.0,181.0,60.0,33.0,188.0,-69.0,110.0,156.0,13.0,151.0,269.0,CUS_0x2d84_2024_04_01,2024-04-01,10.0,4.0,10000.0,1000.0,0.0,2000.0,8000.0
CUS_0x2e19,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,56.0,45.0,180.0,209.0,168.0,-108.0,93.0,204.0,-84.0,40.0,105.0,166.0,213.0,-97.0,42.0,-83.0,298.0,312.0,-10.0,4.0,CUS_0x2e19_2024_06_01,2024-06-01,10.0,2.0,10000.0,1000.0,1000.0,0.0,8000.0
CUS_0x2f08,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,11.0,65.0,8.0,264.0,76.0,-30.0,157.0,129.0,64.0,157.0,189.0,55.0,26.0,193.0,145.0,240.0,34.0,-119.0,-72.0,-34.0,CUS_0x2f08_2023_12_01,2023-12-01,10.0,8.0,10000.0,1000.0,1000.0,0.0,2000.0
CUS_0x2fc5,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,23.0,139.0,90.0,49.0,111.0,167.0,-36.0,182.0,108.0,188.0,-36.0,158.0,177.0,245.0,155.0,177.0,11.0,208.0,137.0,271.0,CUS_0x2fc5_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,0.0,4000.0,7000.0
CUS_0x303b,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-24.0,-32.0,180.0,67.0,286.0,81.0,89.0,118.0,-29.0,112.0,137.0,72.0,-20.0,44.0,129.0,-33.0,28.0,89.0,-29.0,174.0,CUS_0x303b_2023_11_01,2023-11-01,10.0,9.0,10000.0,1000.0,0.0,7000.0,8000.0
CUS_0x3090,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,224.0,250.0,129.0,102.0,79.0,200.0,41.0,186.0,248.0,164.0,73.0,175.0,323.0,108.0,162.0,141.0,145.0,250.0,-1.0,-62.0,,,,,,,,,
CUS_0x30b9,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,169.0,140.0,361.0,224.0,181.0,236.0,-18.0,-98.0,-13.0,191.0,106.0,-77.0,45.0,47.0,44.0,35.0,89.0,15.0,232.0,71.0,CUS_0x30b9_2023_10_01,2023-10-01,10.0,10.0,10000.0,1000.0,1000.0,0.0,0.0
CUS_0x30e8,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-42.0,103.0,108.0,31.0,0.0,99.0,127.0,207.0,131.0,96.0,-49.0,262.0,31.0,331.0,76.0,24.0,10.0,331.0,33.0,192.0,,,,,,,,,
CUS_0x3105,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,70.0,-6.0,81.0,187.0,116.0,59.0,124.0,-21.0,233.0,214.0,88.0,25.0,176.0,76.0,113.0,-23.0,56.0,154.0,5.0,23.0,,,,,,,,,
CUS_0x32a9,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,224.0,-52.0,85.0,248.0,-89.0,54.0,128.0,214.0,200.0,239.0,44.0,147.0,42.0,161.0,-65.0,116.0,199.0,58.0,224.0,209.0,CUS_0x32a9_2024_05_01,2024-05-01,10.0,3.0,10000.0,1000.0,1000.0,0.0,7000.0
CUS_0x32b7,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,148.0,100.0,140.0,112.0,45.0,267.0,-10.0,97.0,125.0,62.0,226.0,333.0,100.0,83.0,210.0,197.0,125.0,178.0,47.0,102.0,,,,,,,,,
CUS_0x32e2,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,117.0,201.0,-19.0,253.0,-123.0,72.0,69.0,269.0,152.0,-108.0,168.0,276.0,-147.0,156.0,101.0,102.0,-90.0,108.0,152.0,24.0,CUS_0x32e2_2024_02_01,2024-02-01,10.0,6.0,10000.0,1000.0,1000.0,0.0,4000.0
CUS_0x32e4,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,40.0,91.0,85.0,92.0,139.0,224.0,48.0,277.0,39.0,169.0,229.0,150.0,-29.0,248.0,-10.0,300.0,63.0,147.0,230.0,3.0,,,,,,,,,
CUS_0x32f5,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-31.0,182.0,6.0,79.0,63.0,44.0,-94.0,238.0,276.0,182.0,171.0,173.0,6.0,118.0,115.0,29.0,37.0,130.0,181.0,36.0,,,,,,,,,
CUS_0x333c,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,239.0,87.0,71.0,-18.0,169.0,139.0,14.0,153.0,170.0,272.0,342.0,273.0,178.0,58.0,44.0,100.0,-29.0,280.0,-84.0,-10.0,CUS_0x333c_2024_06_01,2024-06-01,10.0,2.0,10000.0,1000.0,1000.0,0.0,8000.0
CUS_0x347b,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-57.0,123.0,72.0,153.0,-156.0,122.0,185.0,101.0,233.0,-117.0,216.0,-111.0,146.0,101.0,90.0,153.0,-58.0,329.0,1.0,-76.0,,,,,,,,,
CUS_0x3489,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,112.0,228.0,123.0,108.0,232.0,81.0,151.0,297.0,-5.0,82.0,190.0,207.0,48.0,210.0,128.0,77.0,123.0,18.0,128.0,154.0,,,,,,,,,
CUS_0x348a,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,160.0,-35.0,35.0,94.0,322.0,117.0,21.0,26.0,170.0,53.0,99.0,-57.0,32.0,329.0,159.0,209.0,26.0,154.0,247.0,371.0,CUS_0x348a_2023_11_01,2023-11-01,10.0,9.0,10000.0,1000.0,1000.0,0.0,1000.0
CUS_0x34a8,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,74.0,264.0,21.0,147.0,-66.0,83.0,145.0,243.0,141.0,252.0,127.0,-24.0,93.0,187.0,154.0,175.0,149.0,89.0,-101.0,184.0,CUS_0x34a8_2024_04_01,2024-04-01,10.0,4.0,10000.0,1000.0,1000.0,0.0,6000.0
CUS_0x3525,2024-08-01,Greg Roumeliotist,24_,746-59-7879,Journalist,20324.355,1703.69625,3.0,4.0,7.0,3,"Not Specified, Debt Consolidation Loan, and Payday Loan",14.0,8,10.81,4.0,Good,1396.07,25.04405912738737,32 Years and 9 Months,No,36.93300309734522,143.6309488550353,Low_spent_Large_value_payments,259.8056730476195,,,,,,,,,,,,,,,,,,,,,CUS_0x3525_2024_08_01,2024-08-01,10.0,0.0,10000.0,0.0,0.0,0.0,10000.0
CUS_0x35bd,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,234.0,6.0,200.0,-119.0,-45.0,52.0,161.0,-22.0,30.0,34.0,252.0,179.0,157.0,-41.0,8.0,76.0,58.0,82.0,171.0,190.0,,,,,,,,,
CUS_0x35e6,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,52.0,262.0,258.0,207.0,242.0,172.0,115.0,140.0,134.0,86.0,290.0,41.0,3.0,226.0,16.0,328.0,79.0,102.0,44.0,-43.0,,,,,,,,,
CUS_0x3663,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,153.0,111.0,31.0,97.0,158.0,49.0,19.0,-57.0,149.0,172.0,-19.0,139.0,160.0,113.0,28.0,-48.0,50.0,135.0,140.0,-95.0,,,,,,,,,
CUS_0x3752,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,44.0,160.0,154.0,280.0,234.0,218.0,188.0,57.0,263.0,361.0,392.0,58.0,173.0,35.0,90.0,370.0,-22.0,-35.0,106.0,195.0,CUS_0x3752_2023_10_01,2023-10-01,10.0,10.0,10000.0,1000.0,1000.0,0.0,0.0
CUS_0x37cc,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,145.0,38.0,90.0,95.0,-2.0,119.0,132.0,151.0,12.0,-58.0,120.0,121.0,70.0,96.0,-12.0,-83.0,114.0,207.0,94.0,15.0,,,,,,,,,
CUS_0x387c,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,115.0,131.0,46.0,218.0,279.0,162.0,149.0,117.0,305.0,71.0,-22.0,-51.0,171.0,224.0,188.0,46.0,132.0,45.0,254.0,68.0,CUS_0x387c_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,0.0,4000.0,7000.0
CUS_0x3896,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x3896_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x38b4,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x38b4_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x38c1,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,54.0,152.0,41.0,200.0,126.0,-71.0,69.0,280.0,24.0,118.0,119.0,129.0,120.0,149.0,149.0,245.0,170.0,82.0,252.0,172.0,,,,,,,,,
CUS_0x3949,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,62.0,97.0,18.0,130.0,82.0,208.0,97.0,272.0,-1.0,214.0,128.0,125.0,85.0,64.0,119.0,97.0,15.0,299.0,130.0,159.0,,,,,,,,,
CUS_0x394a,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,146.0,235.0,142.0,102.0,221.0,201.0,95.0,195.0,195.0,200.0,-48.0,81.0,80.0,161.0,-1.0,225.0,64.0,100.0,189.0,306.0,,,,,,,,,
CUS_0x39e0,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,171.0,-41.0,172.0,-65.0,163.0,19.0,118.0,185.0,215.0,202.0,6.0,8.0,124.0,117.0,263.0,-92.0,185.0,261.0,130.0,155.0,,,,,,,,,
CUS_0x3a5b,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,255.0,113.0,229.0,59.0,97.0,163.0,84.0,-28.0,287.0,80.0,257.0,98.0,108.0,137.0,58.0,-111.0,56.0,31.0,16.0,40.0,,,,,,,,,
CUS_0x3a71,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,101.0,316.0,229.0,165.0,61.0,19.0,166.0,124.0,147.0,-95.0,243.0,81.0,218.0,184.0,-24.0,66.0,237.0,81.0,-4.0,100.0,CUS_0x3a71_2024_03_01,2024-03-01,10.0,5.0,10000.0,1000.0,0.0,3000.0,8000.0
CUS_0x3a86,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,129.0,206.0,-65.0,60.0,30.0,135.0,177.0,162.0,132.0,169.0,111.0,176.0,19.0,198.0,139.0,-3.0,202.0,240.0,182.0,92.0,,,,,,,,,
CUS_0x3aeb,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,233.0,38.0,107.0,299.0,84.0,150.0,191.0,56.0,161.0,-1.0,25.0,-2.0,-3.0,232.0,-35.0,-85.0,72.0,148.0,53.0,235.0,CUS_0x3aeb_2024_06_01,2024-06-01,10.0,2.0,10000.0,1000.0,1000.0,0.0,8000.0
CUS_0x3ba7,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,116.0,88.0,168.0,76.0,239.0,34.0,110.0,97.0,-53.0,66.0,-32.0,135.0,208.0,168.0,96.0,-85.0,126.0,118.0,212.0,-44.0,,,,,,,,,
CUS_0x3bde,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-38.0,88.0,-48.0,66.0,86.0,88.0,142.0,249.0,-29.0,-6.0,228.0,-5.0,75.0,130.0,4.0,0.0,-85.0,-25.0,19.0,36.0,,,,,,,,,
CUS_0x3bfb,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,60.0,-37.0,72.0,41.0,148.0,206.0,-51.0,-72.0,242.0,147.0,154.0,132.0,-10.0,-53.0,36.0,198.0,173.0,28.0,141.0,22.0,,,,,,,,,
CUS_0x3c6a,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,106.0,171.0,187.0,-53.0,177.0,143.0,90.0,80.0,16.0,171.0,25.0,364.0,162.0,103.0,48.0,282.0,67.0,125.0,125.0,88.0,CUS_0x3c6a_2023_11_01,2023-11-01,10.0,9.0,10000.0,1000.0,1000.0,0.0,1000.0
CUS_0x3d22,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,6.0,358.0,116.0,334.0,303.0,159.0,166.0,-56.0,130.0,195.0,30.0,267.0,-50.0,100.0,96.0,-6.0,91.0,51.0,120.0,33.0,,,,,,,,,
CUS_0x3d40,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,34.0,-15.0,101.0,-66.0,87.0,0.0,317.0,-24.0,192.0,137.0,205.0,172.0,-109.0,202.0,56.0,66.0,252.0,9.0,223.0,241.0,CUS_0x3d40_2024_04_01,2024-04-01,10.0,4.0,10000.0,1000.0,1000.0,0.0,6000.0
CUS_0x3e38,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,252.0,34.0,48.0,298.0,67.0,193.0,154.0,167.0,232.0,167.0,134.0,128.0,204.0,346.0,196.0,39.0,93.0,235.0,88.0,240.0,,,,,,,,,
CUS_0x3e6d,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,254.0,55.0,102.0,-8.0,158.0,138.0,103.0,51.0,266.0,171.0,141.0,287.0,104.0,-8.0,-75.0,166.0,-37.0,127.0,4.0,164.0,,,,,,,,,
CUS_0x3e7b,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-25.0,140.0,9.0,187.0,19.0,213.0,154.0,-41.0,190.0,-110.0,42.0,246.0,41.0,204.0,53.0,116.0,44.0,-4.0,27.0,87.0,,,,,,,,,
CUS_0x3ea1,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,126.0,92.0,247.0,-100.0,95.0,285.0,223.0,-14.0,339.0,185.0,158.0,-14.0,106.0,32.0,93.0,-5.0,43.0,-27.0,-82.0,9.0,,,,,,,,,
CUS_0x3ec0,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,63.0,125.0,120.0,214.0,128.0,49.0,90.0,95.0,135.0,129.0,209.0,69.0,24.0,121.0,188.0,-74.0,-7.0,-45.0,149.0,147.0,CUS_0x3ec0_2024_06_01,2024-06-01,10.0,2.0,10000.0,1000.0,1000.0,0.0,8000.0
CUS_0x3f65,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,5.0,-89.0,-13.0,195.0,320.0,171.0,81.0,81.0,245.0,-13.0,187.0,26.0,161.0,215.0,76.0,188.0,11.0,53.0,-15.0,-111.0,,,,,,,,,
CUS_0x3f68,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,25.0,131.0,4.0,170.0,-134.0,-18.0,251.0,95.0,50.0,213.0,4.0,42.0,154.0,95.0,204.0,35.0,309.0,48.0,87.0,29.0,,,,,,,,,
CUS_0x3fce,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,53.0,87.0,8.0,268.0,-16.0,277.0,192.0,221.0,129.0,120.0,63.0,-17.0,167.0,288.0,-41.0,44.0,157.0,-31.0,208.0,35.0,CUS_0x3fce_2023_12_01,2023-12-01,10.0,8.0,10000.0,1000.0,1000.0,0.0,2000.0
CUS_0x4034,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,84.0,151.0,107.0,70.0,168.0,167.0,55.0,110.0,257.0,158.0,-95.0,-25.0,118.0,172.0,55.0,166.0,159.0,65.0,102.0,27.0,CUS_0x4034_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,1000.0,0.0,3000.0
CUS_0x4037,2024-08-01,Tapinsha,33,022-20-2822,Engineer,92509.38,7876.115000000002,7.0,4.0,12.0,0,,24.0,7,9.92,5.0,Good,1167.56,33.05856736020973,18 Years and 0 Months,No,0.0,246.72224675025242,High_spent_Medium_value_payments,790.8892532497478,,,,,,,,,,,,,,,,,,,,,CUS_0x4037_2024_08_01,2024-08-01,10.0,0.0,10000.0,0.0,0.0,0.0,10000.0
CUS_0x40fe,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,111.0,321.0,61.0,194.0,-56.0,99.0,42.0,-39.0,66.0,171.0,85.0,120.0,68.0,74.0,76.0,74.0,101.0,192.0,-21.0,122.0,CUS_0x40fe_2023_10_01,2023-10-01,10.0,10.0,10000.0,1000.0,1000.0,0.0,0.0
CUS_0x4143,2024-08-01,Matt Scuffhamr,19,341-30-9753,Manager,68056.4,5805.366666666666,8.0,9.0,24.0,5,"Home Equity Loan, Auto Loan, Payday Loan, Credit-Builder Loan, and Debt Consolidation Loan",32.0,23,7.74,14.0,Bad,2139.9,29.155097550658308,12 Years and 4 Months,Yes,172.5034566981665,158.71922737749162,High_spent_Medium_value_payments,499.31398259100854,,,,,,,,,,,,,,,,,,,,,CUS_0x4143_2024_08_01,2024-08-01,10.0,0.0,10000.0,0.0,0.0,0.0,10000.0
CUS_0x415f,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,91.0,-28.0,141.0,197.0,0.0,50.0,48.0,-5.0,319.0,177.0,1.0,-29.0,151.0,120.0,21.0,60.0,85.0,131.0,19.0,-106.0,CUS_0x415f_2024_02_01,2024-02-01,10.0,6.0,10000.0,1000.0,1000.0,0.0,4000.0
CUS_0x416d,2024-08-01,Caroline Valetkevitcho,37,573-33-2930,Media_Manager,44158.03,3733.835833333333,5.0,5.0,11.0,1,Mortgage Loan,13.0,3_,7.33,0.0,Good,1298.23,29.75069864357784,15 Years and 11 Months,No,30.46312346994444,235.41055493598503,Low_spent_Large_value_payments,377.50990492740397,,,,,,,,,,,,,,,,,,,,,CUS_0x416d_2024_08_01,2024-08-01,10.0,0.0,10000.0,0.0,0.0,0.0,10000.0
CUS_0x4211,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,148.0,158.0,169.0,238.0,98.0,-60.0,111.0,65.0,271.0,155.0,9.0,-76.0,65.0,10.0,220.0,52.0,178.0,107.0,226.0,370.0,CUS_0x4211_2024_04_01,2024-04-01,10.0,4.0,10000.0,1000.0,1000.0,0.0,6000.0
CUS_0x4285,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,189.0,71.0,-34.0,96.0,34.0,107.0,133.0,139.0,168.0,205.0,-16.0,128.0,74.0,-51.0,97.0,3.0,61.0,229.0,48.0,-142.0,,,,,,,,,
CUS_0x42a5,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,197.0,219.0,148.0,207.0,139.0,-32.0,210.0,-102.0,83.0,-82.0,46.0,120.0,61.0,125.0,147.0,139.0,44.0,-71.0,256.0,20.0,CUS_0x42a5_2024_05_01,2024-05-01,10.0,3.0,10000.0,1000.0,1000.0,0.0,7000.0
CUS_0x42ab,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x42ab_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x42db,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,137.0,88.0,258.0,191.0,189.0,63.0,106.0,236.0,178.0,-40.0,153.0,39.0,17.0,-62.0,25.0,101.0,147.0,44.0,238.0,178.0,,,,,,,,,
CUS_0x4312,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-71.0,225.0,131.0,125.0,165.0,26.0,-4.0,70.0,178.0,135.0,207.0,115.0,50.0,110.0,317.0,37.0,105.0,82.0,89.0,273.0,,,,,,,,,
CUS_0x436c,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-78.0,48.0,104.0,210.0,348.0,65.0,41.0,438.0,97.0,124.0,256.0,-152.0,150.0,-82.0,123.0,-30.0,-126.0,223.0,62.0,110.0,CUS_0x436c_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,0.0,3000.0,6000.0
CUS_0x43de,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,160.0,68.0,283.0,55.0,67.0,-19.0,279.0,-59.0,147.0,162.0,138.0,243.0,132.0,213.0,226.0,234.0,109.0,116.0,160.0,66.0,CUS_0x43de_2024_03_01,2024-03-01,10.0,5.0,10000.0,1000.0,1000.0,0.0,5000.0
CUS_0x43fc,2024-08-01,Poornimag,30,001-98-8608,Architect,134951.25,10311.799181018709,1.0,4.0,5.0,4,"Not Specified, Mortgage Loan, Student Loan, and Mortgage Loan",12.0,6,1.96,9.0,Good,496.32,38.53619447343312,29 Years and 8 Months,No,1070.9739242511027,276.2873134720577,High_spent_Medium_value_payments,670.8835457154566,,,,,,,,,,,,,,,,,,,,,CUS_0x43fc_2024_08_01,2024-08-01,10.0,0.0,10000.0,0.0,0.0,0.0,10000.0
CUS_0x4434,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-64.0,44.0,88.0,77.0,204.0,175.0,221.0,-13.0,198.0,86.0,169.0,14.0,266.0,101.0,157.0,101.0,-65.0,172.0,143.0,115.0,CUS_0x4434_2024_02_01,2024-02-01,10.0,6.0,10000.0,1000.0,1000.0,0.0,4000.0
CUS_0x446b,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-28.0,119.0,51.0,337.0,-46.0,-11.0,-159.0,212.0,25.0,161.0,143.0,-47.0,-64.0,-49.0,145.0,-43.0,72.0,91.0,88.0,-170.0,,,,,,,,,
CUS_0x446f,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,84.0,120.0,179.0,281.0,125.0,271.0,-23.0,111.0,35.0,385.0,-164.0,25.0,15.0,51.0,60.0,-21.0,78.0,209.0,-36.0,214.0,CUS_0x446f_2023_12_01,2023-12-01,10.0,8.0,10000.0,1000.0,1000.0,0.0,2000.0
CUS_0x447b,2024-08-01,ewich Jimn,36,107-71-0612,Musician,58599.48,5112.29,7.0,5.0,30.0,5_,"Debt Consolidation Loan, Mortgage Loan, Credit-Builder Loan, Personal Loan, and Personal Loan",46.0,18,_,12.0,Bad,2401.83,25.121249109621296,8 Years and 3 Months,Yes,474.92293071670855,207.6609755057393,Low_spent_Small_value_payments,375.77289148991827,,,,,,,,,,,,,,,,,,,,,CUS_0x447b_2024_08_01,2024-08-01,10.0,0.0,10000.0,0.0,0.0,0.0,10000.0
CUS_0x457e,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,68.0,48.0,-110.0,-43.0,-31.0,215.0,-15.0,253.0,180.0,241.0,226.0,192.0,-128.0,151.0,133.0,109.0,326.0,138.0,1.0,46.0,CUS_0x457e_2024_05_01,2024-05-01,10.0,3.0,10000.0,1000.0,1000.0,0.0,7000.0
CUS_0x45df,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,238.0,259.0,105.0,83.0,111.0,-9.0,229.0,279.0,59.0,31.0,11.0,68.0,72.0,230.0,23.0,43.0,112.0,-92.0,-57.0,90.0,CUS_0x45df_2023_11_01,2023-11-01,10.0,9.0,10000.0,1000.0,1000.0,0.0,1000.0
